State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WA,99323,"WALLA WALLA COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99324,"COLLEGE PLACE",0.065000,0.087000,0.000000,0.022000,0.000000,1
WA,99326,"FRANKLIN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99328,DAYTON,0.065000,0.084000,0.000000,0.019000,0,1
WA,99329,"WALLA WALLA COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99330,"FRANKLIN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99333,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99335,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99336,KENNEWICK,0.065000,0.086000,0.000000,0.021000,0.000000,3
WA,99337,KENNEWICK,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99338,KENNEWICK,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99341,"ADAMS COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99343,"FRANKLIN COUNTY",0.065000,0.080000,0.015000,0,0,2
WA,99344,OTHELLO,0.065000,0.079000,0.000000,0.014000,0,3
WA,99345,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99346,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99347,"ASOTIN COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99348,"WALLA WALLA COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99349,"GRANT COUNTY",0.065000,0.079000,0.014000,0,0,2
WA,99350,"BENTON COUNTY UNINCORP. P.T.B.A.",0.065000,0.086000,0.000000,0,0.021000,2
WA,99352,RICHLAND,0.065000,0.086000,0.000000,0.021000,0.000000,3
WA,99353,"WEST RICHLAND",0.065000,0.086000,0.000000,0.021000,0.000000,2
WA,99354,RICHLAND,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99356,"KLICKITAT COUNTY",0.065000,0.070000,0.005000,0,0,1
WA,99357,"GRANT COUNTY",0.065000,0.079000,0.014000,0,0,1
WA,99359,STARBUCK,0.065000,0.082000,0.000000,0.017000,0,1
WA,99360,"WALLA WALLA COUNTY",0.065000,0.081000,0.016000,0,0,2
WA,99361,"WALLA WALLA COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99362,"WALLA WALLA TPA ZONE A SP",0.065000,0.089000,0.000000,0.024000,0.000000,1
WA,99363,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99371,WASHTUCNA,0.065000,0.077000,0.000000,0.012000,0,1
WA,99401,"ASOTIN COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99402,"ASOTIN COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99403,"ASOTIN COUNTY",0.065000,0.077000,0.012000,0,0,1
