State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SD,57651,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57652,"CHEYENNE RIVER RESERVATIO",0.000000,0.045000,0,0,0.045000,1
SD,57656,"TIMBER LAKE",0.000000,0.065000,0,0.020000,0.045000,1
SD,57657,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57658,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57659,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57660,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57661,"CHEYENNE RIVER RESERVATIO",0.000000,0.045000,0,0,0.045000,1
SD,57701,"RAPID CITY",0.045000,0.065000,0,0.020000,0,4
SD,57702,"RAPID CITY",0.045000,0.065000,0,0.020000,0,5
SD,57703,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57706,"BOX ELDER",0.045000,0.065000,0,0.020000,0,1
SD,57709,"RAPID CITY",0.045000,0.065000,0,0.020000,0,1
SD,57714,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57716,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57717,"BELLE FOURCHE",0.045000,0.065000,0,0.020000,0,4
SD,57718,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57719,"BOX ELDER",0.045000,0.065000,0,0.020000,0,1
SD,57720,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57722,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57724,"CAMP CROOK",0.045000,0.055000,0,0.010000,0,1
SD,57725,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57730,CUSTER,0.045000,0.065000,0,0.020000,0,7
SD,57732,DEADWOOD,0.045000,0.065000,0,0.020000,0,3
SD,57735,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,6
SD,57737,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57738,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57741,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57744,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,4
SD,57745,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,4
SD,57747,"HOT SPRINGS",0.045000,0.065000,0,0.020000,0,4
SD,57748,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,4
SD,57750,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57751,KEYSTONE,0.045000,0.065000,0,0.020000,0,1
SD,57752,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57754,LEAD,0.045000,0.065000,0,0.020000,0,2
SD,57755,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57756,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57758,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,4
SD,57759,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57760,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,5
SD,57761,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57762,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57763,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57764,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57766,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57767,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57769,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,5
SD,57770,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57772,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57773,PRINGLE,0.045000,0.065000,0,0.020000,0,1
SD,57775,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57776,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57779,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57780,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57782,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57783,SPEARFISH,0.045000,0.065000,0,0.020000,0,1
SD,57785,STURGIS,0.045000,0.065000,0,0.020000,0,7
SD,57787,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,4
SD,57788,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57790,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57791,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57792,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57793,WHITEWOOD,0.045000,0.065000,0,0.020000,0,1
SD,57794,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57799,SPEARFISH,0.045000,0.065000,0,0.020000,0,1
