State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,84121,"COTTONWOOD HEIGHTS",0.047000,0.068500,0.013500,0.000000,0.008000,6
UT,84122,"SOUTH SALT LAKE",0.047000,0.070500,0.013500,0.002000,0.008000,1
UT,84123,TAYLORSVILLE,0.047000,0.068500,0.013500,0.000000,0.008000,3
UT,84124,MILLCREEK,0.047000,0.068500,0.003500,0.010000,0.008000,2
UT,84125,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84126,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84127,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84128,"WEST VALLEY CITY",0.047000,0.068500,0.013500,0.000000,0.008000,3
UT,84129,TAYLORSVILLE,0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84130,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84131,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84132,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84133,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84134,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84138,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84139,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84141,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84143,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84145,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84147,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84148,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84150,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84151,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84152,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84157,MURRAY,0.047000,0.070500,0.013500,0.002000,0.008000,2
UT,84158,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84165,"SOUTH SALT LAKE",0.047000,0.070500,0.013500,0.002000,0.008000,2
UT,84170,"WEST VALLEY CITY",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84171,"COTTONWOOD HEIGHTS",0.047000,0.068500,0.013500,0.000000,0.008000,2
UT,84180,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84184,TAYLORSVILLE,0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84190,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84199,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84201,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84244,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84301,"BEAR RIVER",0.047000,0.059500,0.012500,0.000000,0,1
UT,84302,BRIGHAM,0.047000,0.065000,0.002500,0.010000,0.005500,4
UT,84304,"CACHE CO",0.047000,0.063000,0.013500,0,0.002500,1
UT,84305,CLARKSTON,0.047000,0.063000,0.013500,0.000000,0.002500,1
UT,84306,"BOX ELDER CO",0.047000,0.059500,0.012500,0,0,2
UT,84307,"BOX ELDER CO",0.047000,0.059500,0.012500,0,0,2
UT,84308,CORNISH,0.047000,0.063000,0.013500,0.000000,0.002500,2
UT,84309,DEWEYVILLE,0.047000,0.059500,0.012500,0.000000,0,2
UT,84310,"WEBER COUNTY",0.047000,0.071000,0.016500,0,0.007500,2
UT,84311,FIELDING,0.047000,0.059500,0.012500,0.000000,0,1
UT,84312,GARLAND,0.047000,0.059500,0.012500,0.000000,0,1
UT,84313,"BOX ELDER CO",0.047000,0.059500,0.012500,0,0,2
UT,84314,HONEYVILLE,0.047000,0.059500,0.012500,0.000000,0,3
UT,84315,HOOPER,0.047000,0.071000,0.016500,0.000000,0.007500,2
UT,84316,TREMONTON,0.047000,0.059500,0.012500,0.000000,0,1
UT,84317,"WEBER COUNTY",0.047000,0.071000,0.016500,0,0.007500,1
UT,84318,"HYDE PARK",0.047000,0.065500,0.003500,0.010000,0.005000,1
UT,84319,HYRUM,0.047000,0.066000,0.001000,0.010000,0.008000,1
UT,84320,LEWISTON,0.047000,0.065500,0.013500,0.000000,0.005000,2
UT,84321,LOGAN,0.047000,0.066000,0.001000,0.010000,0.008000,3
UT,84322,LOGAN,0.047000,0.066000,0.001000,0.010000,0.008000,1
UT,84323,LOGAN,0.047000,0.066000,0.001000,0.010000,0.008000,1
UT,84324,MANTUA,0.047000,0.059500,0.012500,0.000000,0,1
UT,84325,"CACHE CO",0.047000,0.063000,0.013500,0,0.002500,2
UT,84326,MILLVILLE,0.047000,0.065500,0.003500,0.010000,0.005000,1
UT,84327,NEWTON,0.047000,0.063000,0.013500,0.000000,0.002500,1
UT,84328,"CACHE CO",0.047000,0.063000,0.013500,0,0.002500,2
UT,84329,"BOX ELDER CO",0.047000,0.059500,0.012500,0,0,2
UT,84330,PLYMOUTH,0.047000,0.059500,0.012500,0.000000,0,1
UT,84331,PORTAGE,0.047000,0.059500,0.012500,0.000000,0,2
UT,84332,PROVIDENCE,0.047000,0.066000,0.001000,0.010000,0.008000,1
UT,84333,RICHMOND,0.047000,0.066000,0.003500,0.010000,0.005500,1
UT,84334,"BOX ELDER CO",0.047000,0.059500,0.012500,0,0,1
UT,84335,SMITHFIELD,0.047000,0.066000,0.001000,0.010000,0.008000,3
UT,84336,SNOWVILLE,0.047000,0.069500,0.002500,0.020000,0,1
UT,84337,TREMONTON,0.047000,0.059500,0.012500,0.000000,0,5
UT,84338,TRENTON,0.047000,0.063000,0.013500,0.000000,0.002500,1
UT,84339,WELLSVILLE,0.047000,0.063000,0.013500,0.000000,0.002500,3
UT,84340,"BOX ELDER CO",0.047000,0.059500,0.012500,0,0,1
UT,84341,LOGAN,0.047000,0.066000,0.001000,0.010000,0.008000,2
UT,84401,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,8
UT,84402,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84403,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,3
UT,84404,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,11
UT,84405,RIVERDALE,0.047000,0.073000,0.016500,0.002000,0.007500,6
UT,84407,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84408,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84409,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84412,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84414,"NORTH OGDEN",0.047000,0.071000,0.016500,0.000000,0.007500,4
UT,84415,OGDEN,0.047000,0.071000,0.016500,0.000000,0.007500,1
UT,84501,PRICE,0.047000,0.066000,0.002500,0.010000,0.006500,2
UT,84510,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,1
UT,84511,BLANDING,0.047000,0.066000,0.015000,0.000000,0.004000,2
UT,84512,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,1
UT,84513,"CASTLE DALE",0.047000,0.062000,0.012500,0.000000,0.002500,1
UT,84516,CLAWSON,0.047000,0.062000,0.012500,0.000000,0.002500,1
UT,84518,CLEVELAND,0.047000,0.062000,0.012500,0.000000,0.002500,1
UT,84520,"EAST CARBON",0.047000,0.062000,0.015000,0.000000,0,1
UT,84521,"EMERY COUNTY",0.047000,0.062000,0.012500,0,0.002500,1
UT,84522,"EMERY (CITY)",0.047000,0.062000,0.012500,0.000000,0.002500,1
UT,84523,FERRON,0.047000,0.062000,0.012500,0.000000,0.002500,1
UT,84525,"GREEN RIVER",0.047000,0.081000,0.000000,0.011000,0.023000,2
UT,84526,HELPER,0.047000,0.063000,0.015000,0.001000,0,6
UT,84528,HUNTINGTON,0.047000,0.062000,0.012500,0.000000,0.002500,2
UT,84529,HELPER,0.047000,0.063000,0.015000,0.001000,0,1
UT,84530,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,1
